Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
200,1740524871145,9368.769622802734,3775.0,1,0.68125,9368.769622802734,3775.0,1,0.68125,18772.2091217041,3775.0,1,0.68125,18772.2091217041,3775.0,1,0.68125,8680.867721557617,3775.0,1,0.68125,8680.867721557617,3775.0,1,0.68125,18724.52426147461,3775.0,0,0.6875,18724.52426147461,3775.0,0,0.6875,176830.37315368652,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4409794560,754900992,0.002197265625,0.010986328125,0.002197265625,0.010986328125,0.01631164550417452,0.0815582275208726,0.01631164550417452,0.0815582275208726,0.0022430419921875,0.0112152099609375,0.0022430419921875,0.0112152099609375,0.02859497070676298,0.1429748535338149,0.02859497070676298,0.1429748535338149,0.5555572509765625,2.7777862548828125
200,1740524871345,9368.774322509766,3416.6666666666665,1,0.75625,9368.774322509766,3416.6666666666665,1,0.75625,18772.221603393555,5125.0,1,0.1187499999999999,18772.221603393555,5125.0,1,0.1187499999999999,8680.867874145508,3416.6666666666665,1,0.7625,8680.867874145508,3416.6666666666665,1,0.7625,18724.5272064209,3416.6666666666665,0,0.7625,18724.5272064209,3416.6666666666665,0,0.7625,176830.90055847168,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4408946688,754900992,0.00469970703125,0.02349853515625,0.00469970703125,0.02349853515625,0.012481689453125,0.062408447265625,0.012481689453125,0.062408447265625,0.000152587890625,0.000762939453125,0.000152587890625,0.000762939453125,0.0029449462890625,0.0147247314453125,0.0029449462890625,0.0147247314453125,0.52740478515625,2.63702392578125
200,1740524871546,9368.78059387207,3775.0,1,0.68125,9368.78059387207,3775.0,1,0.68125,18772.284759521484,3775.0,1,0.68125,18772.284759521484,3775.0,1,0.68125,8680.88655090332,3775.0,1,0.68125,8680.88655090332,3775.0,1,0.68125,18724.609161376957,3775.0,1,0.6875,18724.609161376957,3775.0,1,0.6875,176831.7126159668,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16001761280,4294963200,4408737792,754900992,0.0062713623046875,0.0313568115234375,0.0062713623046875,0.0313568115234375,0.0631561279296875,0.3157806396484375,0.0631561279296875,0.3157806396484375,0.0186767578125,0.0933837890625,0.0186767578125,0.0933837890625,0.08195495605832548,0.4097747802916274,0.08195495605832548,0.4097747802916274,0.8120574951171875,4.0602874755859375
200,1740524871746,9368.780853271484,3366.6666666666665,1,0.76875,9368.780853271484,3366.6666666666665,1,0.76875,18772.30036926269,3366.6666666666665,1,0.76875,18772.30036926269,3366.6666666666665,1,0.76875,8680.886779785156,3366.6666666666665,1,0.76875,8680.886779785156,3416.6666666666665,1,0.3062499999999999,18724.625595092773,3416.6666666666665,1,0.3062499999999999,18724.625595092773,3416.6666666666665,1,0.3062499999999999,176832.27368164065,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4408737792,754900992,0.0002593994140625,0.0012969970703125,0.0002593994140625,0.0012969970703125,0.015609741207299521,0.0780487060364976,0.015609741207299521,0.0780487060364976,0.0002288818359375,0.0011444091796875,0.0002288818359375,0.0011444091796875,0.01643371581667452,0.0821685790833726,0.01643371581667452,0.0821685790833726,0.5610656738572288,2.805328369286144
200,1740524871947,9368.78140258789,3775.0,1,0.68125,9368.78140258789,3775.0,1,0.68125,18772.31903076172,3775.0,1,0.68125,18772.31903076172,3775.0,1,0.68125,8680.888458251953,3775.0,1,0.68125,8680.888458251953,3775.0,1,0.68125,18724.6364440918,3775.0,1,0.6875,18724.6364440918,3416.6666666666665,1,0.6875,176832.94227600098,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4406575104,754900992,0.00054931640625,0.00274658203125,0.00054931640625,0.00274658203125,0.01866149902707548,0.0933074951353774,0.01866149902707548,0.0933074951353774,0.001678466796875,0.008392333984375,0.001678466796875,0.008392333984375,0.010848999027075479,0.054244995135377394,0.010848999027075479,0.054244995135377394,0.6685943603224587,3.3429718016122933
200,1740524872147,9368.781768798828,3416.6666666666665,1,0.75625,9368.781768798828,3416.6666666666665,1,0.75625,18772.328033447266,3416.6666666666665,1,0.75625,18772.328033447266,3416.6666666666665,1,0.75625,8680.888687133789,3416.6666666666665,1,0.75625,8680.888687133789,3416.6666666666665,1,0.5062500000000001,18724.66163635254,3416.6666666666665,1,0.5062500000000001,18724.66163635254,3416.6666666666665,1,0.5062500000000001,176833.55459594727,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4405698560,754900992,0.0003662109375,0.0018310546875,0.0003662109375,0.0018310546875,0.009002685546875,0.045013427734375,0.009002685546875,0.045013427734375,0.0002288818359375,0.0011444091796875,0.0002288818359375,0.0011444091796875,0.02519226073854952,0.1259613036927476,0.02519226073854952,0.1259613036927476,0.6123199462890625,3.0615997314453125
200,1740524872348,9368.79165649414,5050.0,1,0.0749999999999999,9368.79165649414,5050.0,1,0.0749999999999999,18772.346115112305,3366.6666666666665,1,0.76875,18772.346115112305,5050.0,1,0.76875,8680.88899230957,3416.6666666666665,1,0.575,8680.88899230957,3416.6666666666665,1,0.575,18724.66445922852,3416.6666666666665,1,0.575,18724.66445922852,3416.6666666666665,1,0.575,176834.07035827637,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4405694464,754900992,0.0098876953125,0.0494384765625,0.0098876953125,0.0494384765625,0.0180816650390625,0.0904083251953125,0.0180816650390625,0.0904083251953125,0.00030517578125,0.00152587890625,0.00030517578125,0.00152587890625,0.002822875980200479,0.014114379901002394,0.002822875980200479,0.014114379901002394,0.5157623291015625,2.5788116455078125
200,1740524872548,9368.79216003418,3416.6666666666665,1,0.75625,9368.79216003418,3416.6666666666665,1,0.75625,18772.36515808105,5125.0,0,0.1187499999999999,18772.36515808105,5125.0,0,0.1187499999999999,8680.889343261719,3416.6666666666665,1,0.7625,8680.889343261719,3416.6666666666665,1,0.7625,18724.67547607422,5125.0,0,0.1312499999999998,18724.67547607422,5125.0,0,0.1312499999999998,176834.65705871582,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4405694464,754900992,0.0005035400390625,0.0025177001953125,0.0005035400390625,0.0025177001953125,0.01904296874636202,0.0952148437318101,0.01904296874636202,0.0952148437318101,0.0003509521484375,0.0017547607421875,0.0003509521484375,0.0017547607421875,0.011016845699487021,0.055084228497435106,0.011016845699487021,0.055084228497435106,0.586700439453125,2.933502197265625
200,1740524872748,9368.795043945312,3366.6666666666665,1,0.76875,9368.795043945312,3366.6666666666665,1,0.76875,18772.38557434082,5050.0,1,0.76875,18772.38557434082,5125.0,0,0.625,8680.889633178711,3416.6666666666665,1,0.625,8680.889633178711,3416.6666666666665,1,0.625,18724.68211364746,3416.6666666666665,1,0.625,18724.68211364746,3416.6666666666665,1,0.625,176835.26872253418,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4405694464,754900992,0.0028839111328125,0.0144195556640625,0.0028839111328125,0.0144195556640625,0.02041625976926298,0.1020812988463149,0.02041625976926298,0.1020812988463149,0.0002899169921875,0.0014495849609375,0.0002899169921875,0.0014495849609375,0.0066375732421875,0.0331878662109375,0.0066375732421875,0.0331878662109375,0.611663818359375,3.058319091796875
200,1740524872949,9368.795455932615,3366.6666666666665,1,0.76875,9368.795455932615,3366.6666666666665,1,0.76875,18772.406631469727,5050.0,0,0.2375,18772.406631469727,5050.0,0,0.2375,8680.889907836914,3366.6666666666665,1,0.76875,8680.889907836914,3366.6666666666665,1,0.76875,18724.682373046875,3366.6666666666665,1,0.775,18724.682373046875,3416.6666666666665,1,0.71875,176835.78018188477,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4403384320,754900992,0.0004119873028685106,0.002059936514342553,0.0004119873028685106,0.002059936514342553,0.02105712890625,0.10528564453125,0.02105712890625,0.10528564453125,0.000274658203125,0.001373291015625,0.000274658203125,0.001373291015625,0.0002593994140625,0.0012969970703125,0.0002593994140625,0.0012969970703125,0.5114593505859375,2.5572967529296875
200,1740524873149,9368.796859741213,3775.0,1,0.68125,9368.796859741213,3775.0,1,0.68125,18772.426803588867,3775.0,1,0.68125,18772.426803588867,3775.0,1,0.68125,8680.899368286133,3775.0,1,0.68125,8680.899368286133,3416.6666666666665,1,0.86875,18724.717651367188,3416.6666666666665,1,0.86875,18724.717651367188,3416.6666666666665,1,0.86875,176836.4291381836,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4401369088,754900992,0.0014038085973879788,0.007019042986939894,0.0014038085973879788,0.007019042986939894,0.020172119140625,0.100860595703125,0.020172119140625,0.100860595703125,0.00946044921875,0.04730224609375,0.00946044921875,0.04730224609375,0.0352783203125,0.1763916015625,0.0352783203125,0.1763916015625,0.648956298828125,3.244781494140625
200,1740524873350,9368.799240112305,3366.6666666666665,1,0.76875,9368.799240112305,3416.6666666666665,1,0.7,18772.44105529785,5125.0,0,0.7,18772.44105529785,5125.0,0,0.7,8680.899536132812,3416.6666666666665,1,0.7,8680.899536132812,3416.6666666666665,1,0.7,18724.72203063965,3416.6666666666665,1,0.7,18724.72203063965,3416.6666666666665,1,0.7,176836.96328735352,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4401369088,754900992,0.0023803710919310106,0.011901855459655053,0.0023803710919310106,0.011901855459655053,0.014251708984375,0.071258544921875,0.014251708984375,0.071258544921875,0.0001678466796875,0.0008392333984375,0.0001678466796875,0.0008392333984375,0.0043792724609375,0.0218963623046875,0.0043792724609375,0.0218963623046875,0.534149169921875,2.670745849609375
200,1740524873550,9368.799850463867,3416.6666666666665,1,0.75625,9368.799850463867,3416.6666666666665,1,0.5,18772.457138061523,5125.0,0,0.5,18772.457138061523,5125.0,0,0.5,8680.907318115234,3416.6666666666665,1,0.5,8680.907318115234,3416.6666666666665,1,0.5,18724.729873657227,3416.6666666666665,1,0.5,18724.729873657227,3416.6666666666665,1,0.5,176837.6096496582,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4401369088,754900992,0.0006103515625,0.0030517578125,0.0006103515625,0.0030517578125,0.016082763671875,0.080413818359375,0.016082763671875,0.080413818359375,0.007781982421875,0.038909912109375,0.007781982421875,0.038909912109375,0.007843017578125,0.039215087890625,0.007843017578125,0.039215087890625,0.6463623046875,3.2318115234375
200,1740524873751,9368.800155639648,3775.0,1,0.68125,9368.800155639648,3775.0,1,0.68125,18772.47917175293,3775.0,0,0.68125,18772.47917175293,3775.0,0,0.68125,8680.907592773438,3416.6666666666665,1,0.68125,8680.907592773438,3416.6666666666665,1,0.98125,18724.73402404785,3416.6666666666665,1,0.98125,18724.73402404785,3416.6666666666665,1,0.98125,176838.22444152832,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4401369088,754900992,0.00030517578125,0.00152587890625,0.00030517578125,0.00152587890625,0.02203369140625,0.11016845703125,0.02203369140625,0.11016845703125,0.000274658203125,0.001373291015625,0.000274658203125,0.001373291015625,0.004150390625,0.020751953125,0.004150390625,0.020751953125,0.6147918701171875,3.0739593505859375
200,1740524873951,9368.800354003906,3366.6666666666665,1,0.76875,9368.800354003906,3366.6666666666665,1,0.76875,18772.49032592773,5050.0,0,0.2375,18772.49032592773,5050.0,0,0.2375,8680.907745361328,3416.6666666666665,1,0.5625,8680.907745361328,3416.6666666666665,1,0.5625,18724.734176635742,3416.6666666666665,1,0.5625,18724.734176635742,3416.6666666666665,1,0.5625,176838.86990356445,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4401209344,754900992,0.0001983642578125,0.0009918212890625,0.0001983642578125,0.0009918212890625,0.011154174801049521,0.055770874005247606,0.011154174801049521,0.055770874005247606,0.000152587890625,0.000762939453125,0.000152587890625,0.000762939453125,0.000152587890625,0.000762939453125,0.000152587890625,0.000762939453125,0.6454620361328125,3.2273101806640625
200,1740524874151,9368.801345825195,3775.0,1,0.68125,9368.801345825195,2516.666666666667,1,0.68125,18772.516036987305,5125.0,1,0.68125,18772.516036987305,5125.0,0,1.06875,8680.914184570312,3416.6666666666665,1,1.06875,8680.914184570312,3416.6666666666665,1,1.06875,18724.76554870605,3416.6666666666665,1,1.06875,18724.76554870605,3416.6666666666665,1,1.06875,176839.48568725586,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16001761280,4294963200,4399562752,754900992,0.0009918212890625,0.0049591064453125,0.0009918212890625,0.0049591064453125,0.02571105957395048,0.1285552978697524,0.02571105957395048,0.1285552978697524,0.006439208984375,0.032196044921875,0.006439208984375,0.032196044921875,0.03137207030886202,0.1568603515443101,0.03137207030886202,0.1568603515443101,0.61578369140625,3.07891845703125
200,1740524874352,9368.827697753906,3416.6666666666665,1,0.75625,9368.827697753906,3416.6666666666665,1,0.75625,18772.531326293945,5125.0,0,0.1187499999999999,18772.531326293945,5125.0,0,0.1187499999999999,8680.91439819336,3416.6666666666665,1,0.68125,8680.91439819336,3416.6666666666665,1,0.68125,18724.76628112793,3416.6666666666665,1,0.68125,18724.76628112793,3416.6666666666665,1,0.68125,176840.04861450195,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4399554560,754900992,0.0263519287109375,0.1317596435546875,0.0263519287109375,0.1317596435546875,0.015289306640625,0.076446533203125,0.015289306640625,0.076446533203125,0.000213623046875,0.001068115234375,0.000213623046875,0.001068115234375,0.0007324218786379788,0.003662109393189894,0.0007324218786379788,0.003662109393189894,0.56292724609375,2.81463623046875
200,1740524874552,9368.835693359377,3366.6666666666665,0,0.76875,9368.835693359377,3366.6666666666665,0,0.76875,18772.565216064453,5050.0,1,0.2375,18772.565216064453,5125.0,0,0.8375,8680.914764404297,3416.6666666666665,1,0.8375,8680.914764404297,3416.6666666666665,1,0.8375,18724.76663208008,3416.6666666666665,1,0.8375,18724.76663208008,3416.6666666666665,1,0.8375,176840.63571166992,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4399554560,754900992,0.00799560547056899,0.03997802735284495,0.00799560547056899,0.03997802735284495,0.0338897705078125,0.1694488525390625,0.0338897705078125,0.1694488525390625,0.0003662109375,0.0018310546875,0.0003662109375,0.0018310546875,0.0003509521520754788,0.001754760760377394,0.0003509521520754788,0.001754760760377394,0.58709716796875,2.93548583984375
200,1740524874753,9368.836013793943,2516.666666666667,1,0.68125,9368.836013793943,3416.6666666666665,1,1.125,18772.578369140625,5125.0,0,1.125,18772.578369140625,5125.0,0,1.125,8680.915023803711,3416.6666666666665,1,1.125,8680.915023803711,3416.6666666666665,1,1.125,18724.771194458008,3416.6666666666665,1,1.125,18724.771194458008,3416.6666666666665,1,1.125,176841.21826171875,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4399554560,754900992,0.0003204345666745212,0.001602172833372606,0.0003204345666745212,0.001602172833372606,0.013153076171875,0.065765380859375,0.013153076171875,0.065765380859375,0.0002593994140625,0.0012969970703125,0.0002593994140625,0.0012969970703125,0.004562377926049521,0.022811889630247606,0.004562377926049521,0.022811889630247606,0.582550048828125,2.912750244140625
200,1740524874953,9368.83627319336,3775.0,1,0.68125,9368.83627319336,3416.6666666666665,1,0.96875,18772.594314575195,5125.0,0,0.96875,18772.594314575195,5125.0,0,0.96875,8680.915252685547,3416.6666666666665,1,0.96875,8680.915252685547,3416.6666666666665,1,0.96875,18724.77310180664,3416.6666666666665,1,0.96875,18724.77310180664,3416.6666666666665,1,0.96875,176841.7585144043,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4398858240,754900992,0.0002593994158814894,0.001296997079407447,0.0002593994158814894,0.001296997079407447,0.0159454345703125,0.0797271728515625,0.0159454345703125,0.0797271728515625,0.0002288818359375,0.0011444091796875,0.0002288818359375,0.0011444091796875,0.0019073486328125,0.0095367431640625,0.0019073486328125,0.0095367431640625,0.540252685546875,2.701263427734375
200,1740524875154,9368.836730957031,3416.6666666666665,1,0.75625,9368.836730957031,3416.6666666666665,1,0.81875,18772.663040161133,5125.0,0,0.81875,18772.663040161133,5125.0,0,0.81875,8680.915618896484,3416.6666666666665,1,0.81875,8680.915618896484,3416.6666666666665,1,0.81875,18724.7901763916,3416.6666666666665,1,0.81875,18724.7901763916,3416.6666666666665,1,0.81875,176842.3734741211,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4399116288,754900992,0.000457763671875,0.002288818359375,0.000457763671875,0.002288818359375,0.0687255859375,0.3436279296875,0.0687255859375,0.3436279296875,0.0003662109375,0.0018310546875,0.0003662109375,0.0018310546875,0.0170745849609375,0.0853729248046875,0.0170745849609375,0.0853729248046875,0.614959716796875,3.074798583984375
200,1740524875354,9368.843841552734,3416.6666666666665,1,0.64375,9368.843841552734,3416.6666666666665,1,0.64375,18772.688995361328,5125.0,0,0.64375,18772.688995361328,5125.0,0,0.64375,8680.916030883789,3416.6666666666665,1,0.64375,8680.916030883789,3416.6666666666665,1,0.64375,18724.80113220215,3416.6666666666665,1,0.64375,18724.80113220215,3416.6666666666665,1,0.64375,176842.98902893066,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4396933120,754900992,0.007110595703125,0.035552978515625,0.007110595703125,0.035552978515625,0.0259552001953125,0.1297760009765625,0.0259552001953125,0.1297760009765625,0.0004119873046875,0.0020599365234375,0.0004119873046875,0.0020599365234375,0.010955810546875,0.054779052734375,0.010955810546875,0.054779052734375,0.6155548095703125,3.0777740478515625
200,1740524875554,9368.84422302246,3416.6666666666665,1,0.75625,9368.84422302246,3416.6666666666665,1,0.9375,18772.709838867188,5125.0,0,0.9375,18772.709838867188,5125.0,0,0.9375,8680.927139282227,3416.6666666666665,1,0.9375,8680.927139282227,3416.6666666666665,1,0.9375,18724.80149841309,3416.6666666666665,1,0.9375,18724.80149841309,3416.6666666666665,1,0.9375,176843.51899719238,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4396933120,754900992,0.0003814697247435106,0.001907348623717553,0.0003814697247435106,0.001907348623717553,0.020843505859375,0.104217529296875,0.020843505859375,0.104217529296875,0.0111083984375,0.0555419921875,0.0111083984375,0.0555419921875,0.0003662109411379788,0.001831054705689894,0.0003662109411379788,0.001831054705689894,0.52996826171875,2.64984130859375
200,1740524875755,9368.84457397461,3416.6666666666665,1,1.03125,9368.84457397461,3416.6666666666665,1,1.03125,18772.73405456543,5125.0,0,1.03125,18772.73405456543,5125.0,0,1.03125,8680.927444458008,3416.6666666666665,1,1.03125,8680.927444458008,3416.6666666666665,1,1.03125,18724.810546875,3416.6666666666665,1,1.03125,18724.810546875,3416.6666666666665,1,1.03125,176844.0917816162,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4395216896,754900992,0.0003509521502564894,0.001754760751282447,0.0003509521502564894,0.001754760751282447,0.0242156982421875,0.1210784912109375,0.0242156982421875,0.1210784912109375,0.00030517578125,0.00152587890625,0.00030517578125,0.00152587890625,0.009048461910424521,0.045242309552122606,0.009048461910424521,0.045242309552122606,0.572784423828125,2.863922119140625
200,1740524875955,9368.844955444336,3416.6666666666665,1,1.2,9368.844955444336,3416.6666666666665,1,1.2,18772.749618530277,5125.0,0,1.2,18772.749618530277,5125.0,0,1.2,8680.927688598633,3416.6666666666665,1,1.2,8680.927688598633,3416.6666666666665,1,1.2,18724.812911987305,3416.6666666666665,1,1.2,18724.812911987305,3416.6666666666665,1,1.2,176844.63887023926,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4395216896,754900992,0.0003814697265625,0.0019073486328125,0.0003814697265625,0.0019073486328125,0.015563964847387979,0.0778198242369399,0.015563964847387979,0.0778198242369399,0.000244140625,0.001220703125,0.000244140625,0.001220703125,0.0023651123046875,0.0118255615234375,0.0023651123046875,0.0118255615234375,0.547088623046875,2.735443115234375
200,1740524876156,9368.86996459961,3416.6666666666665,1,1.19375,9368.86996459961,3416.6666666666665,1,1.19375,18772.83795166016,5125.0,0,1.19375,18772.83795166016,5125.0,0,1.19375,8680.947937011719,3416.6666666666665,1,1.19375,8680.947937011719,3416.6666666666665,1,1.19375,18724.870880126957,3416.6666666666665,1,1.19375,18724.870880126957,3416.6666666666665,1,1.19375,176845.48983764648,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4393857024,754896896,0.0250091552734375,0.1250457763671875,0.0250091552734375,0.1250457763671875,0.0883331298828125,0.4416656494140625,0.0883331298828125,0.4416656494140625,0.0202484130859375,0.1012420654296875,0.0202484130859375,0.1012420654296875,0.05796813965207548,0.2898406982603774,0.05796813965207548,0.2898406982603774,0.8509674072265625,4.2548370361328125
200,1740524876356,9368.887664794922,3416.6666666666665,1,0.575,9368.887664794922,3416.6666666666665,1,0.575,18772.86138916016,5125.0,0,0.575,18772.86138916016,5125.0,0,0.575,8680.948120117188,3416.6666666666665,1,0.575,8680.948120117188,3416.6666666666665,1,0.575,18724.8805847168,3416.6666666666665,1,0.575,18724.8805847168,3416.6666666666665,1,0.575,176845.99893188477,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4393857024,754896896,0.0177001953125,0.0885009765625,0.0177001953125,0.0885009765625,0.0234375,0.1171875,0.0234375,0.1171875,0.00018310546875,0.00091552734375,0.00018310546875,0.00091552734375,0.00970458984375,0.04852294921875,0.00970458984375,0.04852294921875,0.50909423828125,2.54547119140625
